platform,product_id,title,category,price,original_price,rating,reviews_count,availability,seller,seller_rating,shipping,prime_eligible,url,image_url,description,brand,scraped_at,discount_percent
amazon,AMZ00011,Fashion Product 11,Fashion,375.95,135.2,4.8,3193,Limited Stock,Seller 50,4.9,Paid Shipping,True,https://amazon.com/product/11,https://via.placeholder.com/300x300?text=Product+11,High-quality Fashion with excellent features and performance.,Brand K,2025-11-24 09:44:40,0.0
amazon,AMZ00012,Fashion Product 12,Fashion,171.51,426.61,3.7,2872,In Stock,Seller 79,4.8,Paid Shipping,False,https://amazon.com/product/12,https://via.placeholder.com/300x300?text=Product+12,High-quality Fashion with excellent features and performance.,Brand L,2025-11-24 09:44:40,59.8
amazon,AMZ00013,Fashion Product 13,Books,324.48,515.55,3.7,188,Limited Stock,Seller 76,4.0,Free Shipping,False,https://amazon.com/product/13,https://via.placeholder.com/300x300?text=Product+13,High-quality Fashion with excellent features and performance.,Brand M,2025-11-24 09:44:40,37.1
amazon,AMZ00014,Fashion Product 14,Home & Kitchen,31.82,266.78,4.0,3087,Pre-order,Seller 18,4.3,Free Shipping,True,https://amazon.com/product/14,https://via.placeholder.com/300x300?text=Product+14,High-quality Fashion with excellent features and performance.,Brand N,2025-11-24 09:44:40,88.1
amazon,AMZ00015,Fashion Product 15,Fashion,414.46,587.19,4.7,3340,Pre-order,Seller 82,4.1,Paid Shipping,True,https://amazon.com/product/15,https://via.placeholder.com/300x300?text=Product+15,High-quality Fashion with excellent features and performance.,Brand O,2025-11-24 09:44:40,29.4
amazon,AMZ00016,Fashion Product 16,Home & Kitchen,240.02,313.37,4.7,4348,In Stock,Seller 52,4.2,Paid Shipping,True,https://amazon.com/product/16,https://via.placeholder.com/300x300?text=Product+16,High-quality Fashion with excellent features and performance.,Brand P,2025-11-24 09:44:40,23.4
amazon,AMZ00017,Fashion Product 17,Electronics,415.83,294.38,4.4,2323,In Stock,Seller 56,4.0,Free Shipping,False,https://amazon.com/product/17,https://via.placeholder.com/300x300?text=Product+17,High-quality Fashion with excellent features and performance.,Brand Q,2025-11-24 09:44:40,0.0
amazon,AMZ00018,Fashion Product 18,Books,352.39,448.96,4.4,494,In Stock,Seller 75,4.5,Paid Shipping,False,https://amazon.com/product/18,https://via.placeholder.com/300x300?text=Product+18,High-quality Fashion with excellent features and performance.,Brand R,2025-11-24 09:44:40,21.5
amazon,AMZ00019,Fashion Product 19,Books,16.35,487.53,4.9,1292,In Stock,Seller 11,4.6,Free Shipping,False,https://amazon.com/product/19,https://via.placeholder.com/300x300?text=Product+19,High-quality Fashion with excellent features and performance.,Brand S,2025-11-24 09:44:40,96.6
amazon,AMZ00020,Fashion Product 20,Books,403.13,299.55,3.9,265,In Stock,Seller 54,4.5,Paid Shipping,False,https://amazon.com/product/20,https://via.placeholder.com/300x300?text=Product+20,High-quality Fashion with excellent features and performance.,Brand T,2025-11-24 09:44:40,0.0
amazon,AMZ00021,Fashion Product 21,Electronics,365.62,190.82,3.8,3462,Pre-order,Seller 12,4.7,Free Shipping,False,https://amazon.com/product/21,https://via.placeholder.com/300x300?text=Product+21,High-quality Fashion with excellent features and performance.,Brand U,2025-11-24 09:44:40,0.0
amazon,AMZ00022,Fashion Product 22,Fashion,217.27,407.39,4.0,2708,Limited Stock,Seller 37,4.1,Paid Shipping,True,https://amazon.com/product/22,https://via.placeholder.com/300x300?text=Product+22,High-quality Fashion with excellent features and performance.,Brand V,2025-11-24 09:44:40,46.7
amazon,AMZ00023,Fashion Product 23,Fashion,212.74,419.14,3.9,1511,Limited Stock,Seller 13,4.7,Paid Shipping,False,https://amazon.com/product/23,https://via.placeholder.com/300x300?text=Product+23,High-quality Fashion with excellent features and performance.,Brand W,2025-11-24 09:44:40,49.2
amazon,AMZ00024,Fashion Product 24,Sports,395.95,185.35,4.4,2851,Limited Stock,Seller 2,4.7,Paid Shipping,True,https://amazon.com/product/24,https://via.placeholder.com/300x300?text=Product+24,High-quality Fashion with excellent features and performance.,Brand X,2025-11-24 09:44:40,0.0
amazon,AMZ00025,Fashion Product 25,Fashion,197.34,361.97,4.9,3635,In Stock,Seller 30,4.4,Free Shipping,True,https://amazon.com/product/25,https://via.placeholder.com/300x300?text=Product+25,High-quality Fashion with excellent features and performance.,Brand Y,2025-11-24 09:44:40,45.5
amazon,AMZ00026,Fashion Product 26,Home & Kitchen,326.29,71.18,4.8,1485,In Stock,Seller 99,4.1,Paid Shipping,False,https://amazon.com/product/26,https://via.placeholder.com/300x300?text=Product+26,High-quality Fashion with excellent features and performance.,Brand Z,2025-11-24 09:44:40,0.0
amazon,AMZ00027,Fashion Product 27,Electronics,295.63,596.16,4.3,4042,In Stock,Seller 75,4.2,Paid Shipping,True,https://amazon.com/product/27,https://via.placeholder.com/300x300?text=Product+27,High-quality Fashion with excellent features and performance.,Brand A,2025-11-24 09:44:40,50.4
amazon,AMZ00028,Fashion Product 28,Fashion,51.44,594.59,3.8,1770,In Stock,Seller 96,4.9,Free Shipping,False,https://amazon.com/product/28,https://via.placeholder.com/300x300?text=Product+28,High-quality Fashion with excellent features and performance.,Brand B,2025-11-24 09:44:40,91.3
amazon,AMZ00029,Fashion Product 29,Fashion,17.04,426.59,5.0,1004,In Stock,Seller 81,4.5,Paid Shipping,True,https://amazon.com/product/29,https://via.placeholder.com/300x300?text=Product+29,High-quality Fashion with excellent features and performance.,Brand C,2025-11-24 09:44:40,96.0
amazon,AMZ00030,Fashion Product 30,Home & Kitchen,224.57,412.73,4.6,430,In Stock,Seller 51,4.6,Free Shipping,True,https://amazon.com/product/30,https://via.placeholder.com/300x300?text=Product+30,High-quality Fashion with excellent features and performance.,Brand D,2025-11-24 09:44:40,45.6
amazon,AMZ00031,Fashion Product 31,Books,395.75,396.51,3.9,3362,In Stock,Seller 36,4.5,Free Shipping,True,https://amazon.com/product/31,https://via.placeholder.com/300x300?text=Product+31,High-quality Fashion with excellent features and performance.,Brand E,2025-11-24 09:44:40,0.2
amazon,AMZ00032,Fashion Product 32,Sports,56.66,464.38,3.9,4819,Limited Stock,Seller 94,4.9,Free Shipping,False,https://amazon.com/product/32,https://via.placeholder.com/300x300?text=Product+32,High-quality Fashion with excellent features and performance.,Brand F,2025-11-24 09:44:40,87.8
amazon,AMZ00033,Fashion Product 33,Fashion,34.48,321.78,4.2,4867,Limited Stock,Seller 7,4.8,Free Shipping,True,https://amazon.com/product/33,https://via.placeholder.com/300x300?text=Product+33,High-quality Fashion with excellent features and performance.,Brand G,2025-11-24 09:44:40,89.3
amazon,AMZ00034,Fashion Product 34,Books,290.34,572.15,4.3,4207,Limited Stock,Seller 72,4.7,Paid Shipping,True,https://amazon.com/product/34,https://via.placeholder.com/300x300?text=Product+34,High-quality Fashion with excellent features and performance.,Brand H,2025-11-24 09:44:40,49.3
amazon,AMZ00035,Fashion Product 35,Sports,238.85,426.19,4.5,2927,In Stock,Seller 13,4.3,Free Shipping,False,https://amazon.com/product/35,https://via.placeholder.com/300x300?text=Product+35,High-quality Fashion with excellent features and performance.,Brand I,2025-11-24 09:44:40,44.0
amazon,AMZ00036,Fashion Product 36,Fashion,64.89,369.32,4.8,3301,In Stock,Seller 86,4.9,Paid Shipping,True,https://amazon.com/product/36,https://via.placeholder.com/300x300?text=Product+36,High-quality Fashion with excellent features and performance.,Brand J,2025-11-24 09:44:40,82.4
amazon,AMZ00037,Fashion Product 37,Sports,67.68,547.9,4.3,3939,Pre-order,Seller 64,4.8,Free Shipping,False,https://amazon.com/product/37,https://via.placeholder.com/300x300?text=Product+37,High-quality Fashion with excellent features and performance.,Brand K,2025-11-24 09:44:40,87.6
amazon,AMZ00038,Fashion Product 38,Books,127.73,424.57,3.7,2554,Pre-order,Seller 79,4.9,Paid Shipping,False,https://amazon.com/product/38,https://via.placeholder.com/300x300?text=Product+38,High-quality Fashion with excellent features and performance.,Brand L,2025-11-24 09:44:40,69.9
amazon,AMZ00039,Fashion Product 39,Books,367.1,547.34,3.9,507,Limited Stock,Seller 47,4.6,Paid Shipping,False,https://amazon.com/product/39,https://via.placeholder.com/300x300?text=Product+39,High-quality Fashion with excellent features and performance.,Brand M,2025-11-24 09:44:40,32.9
amazon,AMZ00040,Fashion Product 40,Sports,436.67,373.21,4.2,1522,Pre-order,Seller 32,4.3,Free Shipping,True,https://amazon.com/product/40,https://via.placeholder.com/300x300?text=Product+40,High-quality Fashion with excellent features and performance.,Brand N,2025-11-24 09:44:40,0.0
amazon,AMZ00041,Fashion Product 41,Electronics,342.69,527.7,3.7,721,Limited Stock,Seller 4,5.0,Paid Shipping,False,https://amazon.com/product/41,https://via.placeholder.com/300x300?text=Product+41,High-quality Fashion with excellent features and performance.,Brand O,2025-11-24 09:44:40,35.1
amazon,AMZ00042,Fashion Product 42,Books,197.48,70.91,4.2,3500,In Stock,Seller 66,4.2,Free Shipping,False,https://amazon.com/product/42,https://via.placeholder.com/300x300?text=Product+42,High-quality Fashion with excellent features and performance.,Brand P,2025-11-24 09:44:40,0.0
amazon,AMZ00043,Fashion Product 43,Sports,381.71,60.13,4.1,4807,Pre-order,Seller 16,4.1,Free Shipping,False,https://amazon.com/product/43,https://via.placeholder.com/300x300?text=Product+43,High-quality Fashion with excellent features and performance.,Brand Q,2025-11-24 09:44:40,0.0
amazon,AMZ00044,Fashion Product 44,Fashion,409.07,519.32,4.4,2733,Limited Stock,Seller 86,5.0,Paid Shipping,False,https://amazon.com/product/44,https://via.placeholder.com/300x300?text=Product+44,High-quality Fashion with excellent features and performance.,Brand R,2025-11-24 09:44:40,21.2
amazon,AMZ00045,Fashion Product 45,Books,15.28,126.95,4.2,4730,In Stock,Seller 94,4.4,Paid Shipping,True,https://amazon.com/product/45,https://via.placeholder.com/300x300?text=Product+45,High-quality Fashion with excellent features and performance.,Brand S,2025-11-24 09:44:40,88.0
amazon,AMZ00046,Fashion Product 46,Fashion,237.35,583.32,4.7,3910,Pre-order,Seller 35,4.2,Paid Shipping,False,https://amazon.com/product/46,https://via.placeholder.com/300x300?text=Product+46,High-quality Fashion with excellent features and performance.,Brand T,2025-11-24 09:44:40,59.3
amazon,AMZ00047,Fashion Product 47,Home & Kitchen,401.15,158.9,5.0,3348,Pre-order,Seller 22,4.2,Paid Shipping,False,https://amazon.com/product/47,https://via.placeholder.com/300x300?text=Product+47,High-quality Fashion with excellent features and performance.,Brand U,2025-11-24 09:44:40,0.0
amazon,AMZ00048,Fashion Product 48,Fashion,41.8,117.21,3.7,3822,Pre-order,Seller 45,4.5,Paid Shipping,False,https://amazon.com/product/48,https://via.placeholder.com/300x300?text=Product+48,High-quality Fashion with excellent features and performance.,Brand V,2025-11-24 09:44:40,64.3
amazon,AMZ00049,Fashion Product 49,Electronics,250.41,60.2,4.0,805,Limited Stock,Seller 62,4.3,Free Shipping,False,https://amazon.com/product/49,https://via.placeholder.com/300x300?text=Product+49,High-quality Fashion with excellent features and performance.,Brand W,2025-11-24 09:44:40,0.0
amazon,AMZ00050,Fashion Product 50,Home & Kitchen,481.98,484.52,3.9,4777,Limited Stock,Seller 25,4.7,Paid Shipping,False,https://amazon.com/product/50,https://via.placeholder.com/300x300?text=Product+50,High-quality Fashion with excellent features and performance.,Brand X,2025-11-24 09:44:40,0.5
