platform,product_id,title,category,price,original_price,rating,reviews_count,availability,seller,seller_rating,shipping,prime_eligible,url,image_url,description,brand,scraped_at,discount_percent
amazon,AMZ00016,Fashion Product 16,Electronics,54.51,545.79,4.6,293,Pre-order,Seller 93,4.3,Paid Shipping,True,https://amazon.com/product/16,https://via.placeholder.com/300x300?text=Product+16,High-quality Fashion with excellent features and performance.,Brand P,2025-11-27 22:11:58,90.0
amazon,AMZ00017,Fashion Product 17,Home & Kitchen,429.42,441.58,4.2,4418,In Stock,Seller 67,4.3,Free Shipping,False,https://amazon.com/product/17,https://via.placeholder.com/300x300?text=Product+17,High-quality Fashion with excellent features and performance.,Brand Q,2025-11-27 22:11:58,2.8
amazon,AMZ00018,Fashion Product 18,Fashion,137.39,216.94,4.7,1757,In Stock,Seller 91,4.4,Paid Shipping,False,https://amazon.com/product/18,https://via.placeholder.com/300x300?text=Product+18,High-quality Fashion with excellent features and performance.,Brand R,2025-11-27 22:11:58,36.7
amazon,AMZ00019,Fashion Product 19,Books,123.98,549.14,4.4,1139,In Stock,Seller 8,4.1,Free Shipping,False,https://amazon.com/product/19,https://via.placeholder.com/300x300?text=Product+19,High-quality Fashion with excellent features and performance.,Brand S,2025-11-27 22:11:58,77.4
amazon,AMZ00020,Fashion Product 20,Home & Kitchen,11.43,393.65,3.6,2495,Limited Stock,Seller 60,4.6,Paid Shipping,False,https://amazon.com/product/20,https://via.placeholder.com/300x300?text=Product+20,High-quality Fashion with excellent features and performance.,Brand T,2025-11-27 22:11:58,97.1
amazon,AMZ00021,Fashion Product 21,Home & Kitchen,183.35,562.22,4.8,1661,Limited Stock,Seller 53,4.3,Free Shipping,False,https://amazon.com/product/21,https://via.placeholder.com/300x300?text=Product+21,High-quality Fashion with excellent features and performance.,Brand U,2025-11-27 22:11:58,67.4
amazon,AMZ00022,Fashion Product 22,Home & Kitchen,488.09,556.85,3.7,2510,Limited Stock,Seller 47,4.8,Paid Shipping,False,https://amazon.com/product/22,https://via.placeholder.com/300x300?text=Product+22,High-quality Fashion with excellent features and performance.,Brand V,2025-11-27 22:11:58,12.3
amazon,AMZ00023,Fashion Product 23,Home & Kitchen,491.57,94.02,4.4,98,Limited Stock,Seller 4,5.0,Paid Shipping,False,https://amazon.com/product/23,https://via.placeholder.com/300x300?text=Product+23,High-quality Fashion with excellent features and performance.,Brand W,2025-11-27 22:11:58,0.0
amazon,AMZ00024,Fashion Product 24,Sports,394.49,78.6,4.7,3582,In Stock,Seller 84,4.5,Free Shipping,False,https://amazon.com/product/24,https://via.placeholder.com/300x300?text=Product+24,High-quality Fashion with excellent features and performance.,Brand X,2025-11-27 22:11:58,0.0
amazon,AMZ00025,Fashion Product 25,Books,375.14,239.41,3.8,1659,In Stock,Seller 48,4.3,Free Shipping,False,https://amazon.com/product/25,https://via.placeholder.com/300x300?text=Product+25,High-quality Fashion with excellent features and performance.,Brand Y,2025-11-27 22:11:58,0.0
amazon,AMZ00026,Fashion Product 26,Sports,243.75,179.3,4.4,4716,In Stock,Seller 19,4.3,Paid Shipping,False,https://amazon.com/product/26,https://via.placeholder.com/300x300?text=Product+26,High-quality Fashion with excellent features and performance.,Brand Z,2025-11-27 22:11:58,0.0
amazon,AMZ00027,Fashion Product 27,Books,73.86,97.81,3.7,1395,In Stock,Seller 73,4.9,Free Shipping,False,https://amazon.com/product/27,https://via.placeholder.com/300x300?text=Product+27,High-quality Fashion with excellent features and performance.,Brand A,2025-11-27 22:11:58,24.5
amazon,AMZ00028,Fashion Product 28,Electronics,337.49,46.98,4.7,795,In Stock,Seller 2,4.1,Free Shipping,False,https://amazon.com/product/28,https://via.placeholder.com/300x300?text=Product+28,High-quality Fashion with excellent features and performance.,Brand B,2025-11-27 22:11:58,0.0
amazon,AMZ00029,Fashion Product 29,Sports,95.49,145.85,4.4,802,Pre-order,Seller 29,4.4,Free Shipping,False,https://amazon.com/product/29,https://via.placeholder.com/300x300?text=Product+29,High-quality Fashion with excellent features and performance.,Brand C,2025-11-27 22:11:58,34.5
amazon,AMZ00030,Fashion Product 30,Home & Kitchen,308.85,147.82,3.9,1284,In Stock,Seller 3,4.0,Paid Shipping,True,https://amazon.com/product/30,https://via.placeholder.com/300x300?text=Product+30,High-quality Fashion with excellent features and performance.,Brand D,2025-11-27 22:11:58,0.0
amazon,AMZ00031,Fashion Product 31,Electronics,23.43,454.32,4.7,3660,Limited Stock,Seller 10,4.1,Free Shipping,False,https://amazon.com/product/31,https://via.placeholder.com/300x300?text=Product+31,High-quality Fashion with excellent features and performance.,Brand E,2025-11-27 22:11:58,94.8
amazon,AMZ00032,Fashion Product 32,Fashion,31.62,56.64,3.9,4445,Pre-order,Seller 23,4.1,Paid Shipping,False,https://amazon.com/product/32,https://via.placeholder.com/300x300?text=Product+32,High-quality Fashion with excellent features and performance.,Brand F,2025-11-27 22:11:58,44.2
amazon,AMZ00033,Fashion Product 33,Fashion,491.9,363.87,4.4,2946,Limited Stock,Seller 84,4.8,Free Shipping,False,https://amazon.com/product/33,https://via.placeholder.com/300x300?text=Product+33,High-quality Fashion with excellent features and performance.,Brand G,2025-11-27 22:11:58,0.0
amazon,AMZ00034,Fashion Product 34,Electronics,236.59,64.2,4.6,550,Pre-order,Seller 43,4.9,Paid Shipping,False,https://amazon.com/product/34,https://via.placeholder.com/300x300?text=Product+34,High-quality Fashion with excellent features and performance.,Brand H,2025-11-27 22:11:58,0.0
amazon,AMZ00035,Fashion Product 35,Home & Kitchen,350.88,172.73,4.0,2298,In Stock,Seller 11,4.7,Paid Shipping,True,https://amazon.com/product/35,https://via.placeholder.com/300x300?text=Product+35,High-quality Fashion with excellent features and performance.,Brand I,2025-11-27 22:11:58,0.0
amazon,AMZ00036,Fashion Product 36,Electronics,379.56,357.43,4.4,2840,Pre-order,Seller 37,4.6,Paid Shipping,True,https://amazon.com/product/36,https://via.placeholder.com/300x300?text=Product+36,High-quality Fashion with excellent features and performance.,Brand J,2025-11-27 22:11:58,0.0
amazon,AMZ00037,Fashion Product 37,Fashion,476.53,428.51,4.7,1891,In Stock,Seller 33,4.9,Free Shipping,False,https://amazon.com/product/37,https://via.placeholder.com/300x300?text=Product+37,High-quality Fashion with excellent features and performance.,Brand K,2025-11-27 22:11:58,0.0
amazon,AMZ00038,Fashion Product 38,Books,313.98,251.49,4.1,2138,Pre-order,Seller 29,4.9,Free Shipping,False,https://amazon.com/product/38,https://via.placeholder.com/300x300?text=Product+38,High-quality Fashion with excellent features and performance.,Brand L,2025-11-27 22:11:58,0.0
amazon,AMZ00039,Fashion Product 39,Fashion,61.55,400.81,3.8,4595,In Stock,Seller 78,5.0,Paid Shipping,True,https://amazon.com/product/39,https://via.placeholder.com/300x300?text=Product+39,High-quality Fashion with excellent features and performance.,Brand M,2025-11-27 22:11:58,84.6
amazon,AMZ00040,Fashion Product 40,Home & Kitchen,471.36,111.14,4.6,1686,Limited Stock,Seller 92,4.2,Free Shipping,True,https://amazon.com/product/40,https://via.placeholder.com/300x300?text=Product+40,High-quality Fashion with excellent features and performance.,Brand N,2025-11-27 22:11:58,0.0
amazon,AMZ00041,Fashion Product 41,Electronics,466.18,72.71,5.0,3749,Pre-order,Seller 4,4.7,Free Shipping,False,https://amazon.com/product/41,https://via.placeholder.com/300x300?text=Product+41,High-quality Fashion with excellent features and performance.,Brand O,2025-11-27 22:11:58,0.0
amazon,AMZ00042,Fashion Product 42,Sports,92.66,230.02,3.9,1124,Limited Stock,Seller 62,4.1,Free Shipping,True,https://amazon.com/product/42,https://via.placeholder.com/300x300?text=Product+42,High-quality Fashion with excellent features and performance.,Brand P,2025-11-27 22:11:58,59.7
amazon,AMZ00043,Fashion Product 43,Fashion,447.9,395.6,4.1,1498,Limited Stock,Seller 87,4.2,Free Shipping,True,https://amazon.com/product/43,https://via.placeholder.com/300x300?text=Product+43,High-quality Fashion with excellent features and performance.,Brand Q,2025-11-27 22:11:58,0.0
amazon,AMZ00044,Fashion Product 44,Sports,188.24,597.52,3.5,2772,Pre-order,Seller 34,4.0,Paid Shipping,True,https://amazon.com/product/44,https://via.placeholder.com/300x300?text=Product+44,High-quality Fashion with excellent features and performance.,Brand R,2025-11-27 22:11:58,68.5
amazon,AMZ00045,Fashion Product 45,Electronics,34.89,104.73,4.0,1938,Limited Stock,Seller 13,4.6,Free Shipping,True,https://amazon.com/product/45,https://via.placeholder.com/300x300?text=Product+45,High-quality Fashion with excellent features and performance.,Brand S,2025-11-27 22:11:58,66.7
amazon,AMZ00046,Fashion Product 46,Home & Kitchen,71.36,443.75,4.5,3750,Pre-order,Seller 69,4.0,Paid Shipping,False,https://amazon.com/product/46,https://via.placeholder.com/300x300?text=Product+46,High-quality Fashion with excellent features and performance.,Brand T,2025-11-27 22:11:58,83.9
amazon,AMZ00047,Fashion Product 47,Fashion,104.78,298.11,4.3,4169,Limited Stock,Seller 49,4.0,Paid Shipping,False,https://amazon.com/product/47,https://via.placeholder.com/300x300?text=Product+47,High-quality Fashion with excellent features and performance.,Brand U,2025-11-27 22:11:58,64.9
amazon,AMZ00048,Fashion Product 48,Fashion,217.5,214.61,4.5,4617,Limited Stock,Seller 75,4.7,Free Shipping,True,https://amazon.com/product/48,https://via.placeholder.com/300x300?text=Product+48,High-quality Fashion with excellent features and performance.,Brand V,2025-11-27 22:11:58,0.0
amazon,AMZ00049,Fashion Product 49,Home & Kitchen,294.85,249.69,4.3,811,Pre-order,Seller 78,4.9,Free Shipping,True,https://amazon.com/product/49,https://via.placeholder.com/300x300?text=Product+49,High-quality Fashion with excellent features and performance.,Brand W,2025-11-27 22:11:58,0.0
amazon,AMZ00050,Fashion Product 50,Books,433.27,361.83,4.8,4357,Limited Stock,Seller 25,4.6,Paid Shipping,True,https://amazon.com/product/50,https://via.placeholder.com/300x300?text=Product+50,High-quality Fashion with excellent features and performance.,Brand X,2025-11-27 22:11:58,0.0
