platform,product_id,title,category,price,original_price,rating,reviews_count,availability,seller,seller_rating,shipping,verified_seller,url,image_url,description,brand,scraped_at,discount_percent
daraz,DRZ00015,Fashion Item 15,Sports,14433.81,10124.08,4.3,783,Pre-order,Daraz Seller 37,3.5,Free Delivery,True,https://daraz.pk/product/15,https://via.placeholder.com/300x300?text=Item+15,Quality Fashion available in Pakistan with fast delivery.,Brand O,2025-11-24 09:43:46,0.0
daraz,DRZ00016,Fashion Item 16,Electronics,9174.98,6398.17,4.8,175,In Stock,Daraz Seller 72,4.2,Cash on Delivery,True,https://daraz.pk/product/16,https://via.placeholder.com/300x300?text=Item+16,Quality Fashion available in Pakistan with fast delivery.,Brand P,2025-11-24 09:43:46,0.0
daraz,DRZ00017,Fashion Item 17,Home,25011.91,3590.61,3.2,1416,Pre-order,Daraz Seller 64,4.2,Free Delivery,True,https://daraz.pk/product/17,https://via.placeholder.com/300x300?text=Item+17,Quality Fashion available in Pakistan with fast delivery.,Brand Q,2025-11-24 09:43:46,0.0
daraz,DRZ00018,Fashion Item 18,Electronics,13154.75,36604.32,4.1,61,Out of Stock,Daraz Seller 46,4.5,Free Delivery,True,https://daraz.pk/product/18,https://via.placeholder.com/300x300?text=Item+18,Quality Fashion available in Pakistan with fast delivery.,Brand R,2025-11-24 09:43:46,64.1
daraz,DRZ00019,Fashion Item 19,Sports,44036.3,59212.35,3.3,1342,Out of Stock,Daraz Seller 41,5.0,Cash on Delivery,False,https://daraz.pk/product/19,https://via.placeholder.com/300x300?text=Item+19,Quality Fashion available in Pakistan with fast delivery.,Brand S,2025-11-24 09:43:46,25.6
daraz,DRZ00020,Fashion Item 20,Home,48259.24,10928.99,4.9,2028,Out of Stock,Daraz Seller 25,3.9,Cash on Delivery,False,https://daraz.pk/product/20,https://via.placeholder.com/300x300?text=Item+20,Quality Fashion available in Pakistan with fast delivery.,Brand T,2025-11-24 09:43:46,0.0
daraz,DRZ00021,Fashion Item 21,Electronics,42411.26,28099.35,4.1,940,In Stock,Daraz Seller 24,3.9,Free Delivery,False,https://daraz.pk/product/21,https://via.placeholder.com/300x300?text=Item+21,Quality Fashion available in Pakistan with fast delivery.,Brand U,2025-11-24 09:43:46,0.0
daraz,DRZ00022,Fashion Item 22,Electronics,7991.38,47055.14,3.8,1725,Out of Stock,Daraz Seller 34,4.1,Cash on Delivery,False,https://daraz.pk/product/22,https://via.placeholder.com/300x300?text=Item+22,Quality Fashion available in Pakistan with fast delivery.,Brand V,2025-11-24 09:43:46,83.0
daraz,DRZ00023,Fashion Item 23,Home,9664.75,1189.2,4.4,2998,Out of Stock,Daraz Seller 56,3.5,Free Delivery,False,https://daraz.pk/product/23,https://via.placeholder.com/300x300?text=Item+23,Quality Fashion available in Pakistan with fast delivery.,Brand W,2025-11-24 09:43:46,0.0
daraz,DRZ00024,Fashion Item 24,Beauty,4831.67,19449.79,4.9,482,Pre-order,Daraz Seller 79,4.7,Cash on Delivery,True,https://daraz.pk/product/24,https://via.placeholder.com/300x300?text=Item+24,Quality Fashion available in Pakistan with fast delivery.,Brand X,2025-11-24 09:43:46,75.2
daraz,DRZ00025,Fashion Item 25,Beauty,9481.73,34149.38,4.0,2328,In Stock,Daraz Seller 79,4.0,Free Delivery,True,https://daraz.pk/product/25,https://via.placeholder.com/300x300?text=Item+25,Quality Fashion available in Pakistan with fast delivery.,Brand Y,2025-11-24 09:43:46,72.2
daraz,DRZ00026,Fashion Item 26,Home,19762.04,51979.23,4.9,2981,In Stock,Daraz Seller 23,4.3,Cash on Delivery,False,https://daraz.pk/product/26,https://via.placeholder.com/300x300?text=Item+26,Quality Fashion available in Pakistan with fast delivery.,Brand Z,2025-11-24 09:43:46,62.0
daraz,DRZ00027,Fashion Item 27,Fashion,21953.56,26743.46,4.8,51,Out of Stock,Daraz Seller 69,3.9,Free Delivery,True,https://daraz.pk/product/27,https://via.placeholder.com/300x300?text=Item+27,Quality Fashion available in Pakistan with fast delivery.,Brand A,2025-11-24 09:43:46,17.9
daraz,DRZ00028,Fashion Item 28,Home,27050.74,9283.23,3.5,1265,Pre-order,Daraz Seller 96,4.6,Free Delivery,True,https://daraz.pk/product/28,https://via.placeholder.com/300x300?text=Item+28,Quality Fashion available in Pakistan with fast delivery.,Brand B,2025-11-24 09:43:46,0.0
daraz,DRZ00029,Fashion Item 29,Sports,6222.06,43762.61,3.2,577,Pre-order,Daraz Seller 7,4.8,Free Delivery,True,https://daraz.pk/product/29,https://via.placeholder.com/300x300?text=Item+29,Quality Fashion available in Pakistan with fast delivery.,Brand C,2025-11-24 09:43:46,85.8
daraz,DRZ00030,Fashion Item 30,Fashion,3657.27,59252.65,3.5,916,Out of Stock,Daraz Seller 6,4.5,Free Delivery,True,https://daraz.pk/product/30,https://via.placeholder.com/300x300?text=Item+30,Quality Fashion available in Pakistan with fast delivery.,Brand D,2025-11-24 09:43:46,93.8
daraz,DRZ00031,Fashion Item 31,Electronics,32935.42,39939.52,4.9,1282,In Stock,Daraz Seller 67,4.4,Free Delivery,True,https://daraz.pk/product/31,https://via.placeholder.com/300x300?text=Item+31,Quality Fashion available in Pakistan with fast delivery.,Brand E,2025-11-24 09:43:46,17.5
daraz,DRZ00032,Fashion Item 32,Sports,20993.54,25320.32,4.5,2733,In Stock,Daraz Seller 66,4.2,Free Delivery,True,https://daraz.pk/product/32,https://via.placeholder.com/300x300?text=Item+32,Quality Fashion available in Pakistan with fast delivery.,Brand F,2025-11-24 09:43:46,17.1
daraz,DRZ00033,Fashion Item 33,Fashion,40570.96,29391.28,4.2,921,Out of Stock,Daraz Seller 82,3.6,Cash on Delivery,False,https://daraz.pk/product/33,https://via.placeholder.com/300x300?text=Item+33,Quality Fashion available in Pakistan with fast delivery.,Brand G,2025-11-24 09:43:46,0.0
daraz,DRZ00034,Fashion Item 34,Sports,42749.71,36291.53,4.9,2751,In Stock,Daraz Seller 32,4.6,Free Delivery,True,https://daraz.pk/product/34,https://via.placeholder.com/300x300?text=Item+34,Quality Fashion available in Pakistan with fast delivery.,Brand H,2025-11-24 09:43:46,0.0
daraz,DRZ00035,Fashion Item 35,Beauty,39497.28,31057.49,3.3,2380,Pre-order,Daraz Seller 42,4.8,Cash on Delivery,True,https://daraz.pk/product/35,https://via.placeholder.com/300x300?text=Item+35,Quality Fashion available in Pakistan with fast delivery.,Brand I,2025-11-24 09:43:46,0.0
daraz,DRZ00036,Fashion Item 36,Beauty,572.16,24238.36,4.8,780,Out of Stock,Daraz Seller 42,5.0,Free Delivery,False,https://daraz.pk/product/36,https://via.placeholder.com/300x300?text=Item+36,Quality Fashion available in Pakistan with fast delivery.,Brand J,2025-11-24 09:43:46,97.6
daraz,DRZ00037,Fashion Item 37,Fashion,27280.75,27678.08,4.6,2202,Pre-order,Daraz Seller 61,4.8,Free Delivery,True,https://daraz.pk/product/37,https://via.placeholder.com/300x300?text=Item+37,Quality Fashion available in Pakistan with fast delivery.,Brand K,2025-11-24 09:43:46,1.4
daraz,DRZ00038,Fashion Item 38,Beauty,46376.12,53125.58,4.6,1241,Out of Stock,Daraz Seller 48,3.9,Free Delivery,False,https://daraz.pk/product/38,https://via.placeholder.com/300x300?text=Item+38,Quality Fashion available in Pakistan with fast delivery.,Brand L,2025-11-24 09:43:46,12.7
daraz,DRZ00039,Fashion Item 39,Sports,36494.23,30456.22,4.2,2871,In Stock,Daraz Seller 19,4.9,Free Delivery,True,https://daraz.pk/product/39,https://via.placeholder.com/300x300?text=Item+39,Quality Fashion available in Pakistan with fast delivery.,Brand M,2025-11-24 09:43:46,0.0
daraz,DRZ00040,Fashion Item 40,Beauty,12707.02,53835.29,3.2,2895,In Stock,Daraz Seller 40,4.2,Free Delivery,False,https://daraz.pk/product/40,https://via.placeholder.com/300x300?text=Item+40,Quality Fashion available in Pakistan with fast delivery.,Brand N,2025-11-24 09:43:46,76.4
daraz,DRZ00041,Fashion Item 41,Beauty,21681.74,1704.88,3.5,1618,Out of Stock,Daraz Seller 41,4.9,Cash on Delivery,False,https://daraz.pk/product/41,https://via.placeholder.com/300x300?text=Item+41,Quality Fashion available in Pakistan with fast delivery.,Brand O,2025-11-24 09:43:46,0.0
daraz,DRZ00042,Fashion Item 42,Sports,39328.0,56908.67,4.8,1038,In Stock,Daraz Seller 17,4.3,Cash on Delivery,False,https://daraz.pk/product/42,https://via.placeholder.com/300x300?text=Item+42,Quality Fashion available in Pakistan with fast delivery.,Brand P,2025-11-24 09:43:46,30.9
daraz,DRZ00043,Fashion Item 43,Electronics,36655.51,44716.99,3.5,1854,Out of Stock,Daraz Seller 30,4.3,Cash on Delivery,False,https://daraz.pk/product/43,https://via.placeholder.com/300x300?text=Item+43,Quality Fashion available in Pakistan with fast delivery.,Brand Q,2025-11-24 09:43:46,18.0
daraz,DRZ00044,Fashion Item 44,Home,3229.86,15632.29,4.8,2374,In Stock,Daraz Seller 76,4.1,Free Delivery,True,https://daraz.pk/product/44,https://via.placeholder.com/300x300?text=Item+44,Quality Fashion available in Pakistan with fast delivery.,Brand R,2025-11-24 09:43:46,79.3
daraz,DRZ00045,Fashion Item 45,Fashion,43039.89,7842.55,3.9,2126,In Stock,Daraz Seller 99,4.4,Free Delivery,True,https://daraz.pk/product/45,https://via.placeholder.com/300x300?text=Item+45,Quality Fashion available in Pakistan with fast delivery.,Brand S,2025-11-24 09:43:46,0.0
daraz,DRZ00046,Fashion Item 46,Electronics,21664.72,54943.83,4.7,2889,In Stock,Daraz Seller 62,4.7,Free Delivery,False,https://daraz.pk/product/46,https://via.placeholder.com/300x300?text=Item+46,Quality Fashion available in Pakistan with fast delivery.,Brand T,2025-11-24 09:43:46,60.6
daraz,DRZ00047,Fashion Item 47,Sports,12006.5,33505.04,4.2,2618,Pre-order,Daraz Seller 72,4.3,Cash on Delivery,False,https://daraz.pk/product/47,https://via.placeholder.com/300x300?text=Item+47,Quality Fashion available in Pakistan with fast delivery.,Brand U,2025-11-24 09:43:46,64.2
daraz,DRZ00048,Fashion Item 48,Sports,2622.32,24551.78,3.6,2885,Pre-order,Daraz Seller 88,4.3,Cash on Delivery,True,https://daraz.pk/product/48,https://via.placeholder.com/300x300?text=Item+48,Quality Fashion available in Pakistan with fast delivery.,Brand V,2025-11-24 09:43:46,89.3
daraz,DRZ00049,Fashion Item 49,Home,49127.24,53183.88,4.3,2260,Out of Stock,Daraz Seller 68,4.7,Cash on Delivery,False,https://daraz.pk/product/49,https://via.placeholder.com/300x300?text=Item+49,Quality Fashion available in Pakistan with fast delivery.,Brand W,2025-11-24 09:43:46,7.6
daraz,DRZ00050,Fashion Item 50,Fashion,29793.96,34427.75,4.1,775,Pre-order,Daraz Seller 82,4.4,Cash on Delivery,False,https://daraz.pk/product/50,https://via.placeholder.com/300x300?text=Item+50,Quality Fashion available in Pakistan with fast delivery.,Brand X,2025-11-24 09:43:46,13.5
